Unnamed: 0,Unnamed: 0.1,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
209.40562202107984,209.4056121913692,BTC,2014-03-17 23:59:59,209.4049618489795,209.40432112146215,209.40368080156657,209.4030634596779,209.4024377986758,209.40213458756892,209.40182870495394,209.4015198797828,209.40120782449003,209.40057740192623,209.3999689329731,209.39935106869896,209.39874655950356,209.39814592463102,209.39817928292626,209.3981959529244
206.87998190730968,206.8799721886302,BTC,2014-03-18 23:59:59,206.87932972458367,206.87869676000167,206.87806565791925,206.8774614205948,206.87684578489015,206.87654099855135,206.87623373449114,206.87592371774255,206.8756106624791,206.87499087395057,206.87439568336524,206.87378681886355,206.8731896494042,206.87259629961733,206.87262925927365,206.8726457324691
206.27646706186587,206.27645739415755,BTC,2014-03-19 23:59:59,206.27581999791983,206.27519197933503,206.27456873801935,206.2739587330045,206.2733433056239,206.27303735433904,206.27272899424779,206.27241795053297,206.2721039376619,206.2714846709192,206.27088426149245,206.27028379148538,206.26969176374567,206.26910343880354,206.26913630959965,206.26915272574442
201.94086059180844,201.9408510975386,BTC,2014-03-20 23:59:59,201.940235510657,201.93962881705633,201.93900931765984,201.93842086445417,201.93781708547382,201.93750924556716,201.93719930072282,201.93688697879827,201.9365719943237,201.93596549571868,201.9353872239216,201.93479080353086,201.93422019740328,201.93365293292285,201.93368505237004,201.9337011054245
197.23576967085666,197.23576038874648,BTC,2014-03-21 23:59:59,197.23516275503493,197.23457370091003,197.23397577068596,197.23341276622713,197.23281310469483,197.2325032940383,197.2321917114394,197.23187807764288,197.23156211106158,197.23096119996367,197.2304094534622,197.2298347602957,197.229281309358,197.22873099457306,197.22876237337476,197.22877802761826
193.4862406039205,193.48623151253943,BTC,2014-03-22 23:59:59,193.4856407641812,193.48505858844587,193.48447829714047,193.48392277173684,193.48335551839787,193.48304384666412,193.4827306763602,193.48241572419536,193.48209870892933,193.481530506655,193.48098575036832,193.48042789510527,193.4798802078687,193.47933573373112,193.47936655426759,193.4793819566114
193.11067373364145,193.11066468198447,BTC,2014-03-23 23:59:59,193.11007778831205,193.1094993720971,193.1089243965931,193.1083619851415,193.1077970002686,193.10748419095077,193.1071699478604,193.10685397951883,193.10653600306517,193.10597024738752,193.1054189642679,193.10486687439956,193.1043231238358,193.10378248573838,193.10381325273082,193.10382862142066
195.88306410475698,195.88305491125226,BTC,2014-03-24 23:59:59,195.88244531709586,195.88184481061958,195.88127392693355,195.8807212604142,195.8801397967807,195.87982638673765,195.87951140728754,195.87919455694166,195.87887555313995,195.87829309541968,195.87775120486933,195.87720210302257,195.87663531428205,195.8760721473992,195.8761034540227,195.87611905790178
198.39657589483576,198.39656658190313,BTC,2014-03-25 23:59:59,198.39595624301387,198.39535484940754,198.39476070297093,198.39418705923217,198.39360738474335,198.39329341461416,198.3929777579682,198.3926600993581,198.39234015909162,198.39175879210134,198.391195534561,198.39062384992343,198.39005730778757,198.3894942105143,198.3895258381459,198.38954164404163
198.24398819110152,198.24397888570525,BTC,2014-03-26 23:59:59,198.24337169345958,198.24277335077497,198.2421806171569,198.24160843819377,198.2410238784273,198.2407088192293,198.2403921245203,198.24007347045819,198.23975257557655,198.23916665485893,198.23860530191118,198.23803537571072,198.23747211280704,198.2369122170044,198.2369438100595,198.23695958952973
180.0214961737575,180.02148751780953,BTC,2014-03-27 23:59:59,180.02099310787654,180.02050478553383,180.01991219863905,180.0194389363277,180.01885979003535,180.01854040471437,180.01822059027145,180.01790000734036,180.0175783738133,180.01700351343325,180.01654553758004,180.0159792371554,180.01552853520735,180.0150790262206,180.01510726839274,180.01512136177004
174.15925103565263,174.15924287298003,BTC,2014-03-28 23:59:59,174.15872424082224,174.15821298621177,174.15772740371182,174.15725163335267,174.15672766034666,174.15640579122515,174.15608389519087,174.15576164322485,174.15543874287465,174.15491928946162,174.15445809675714,174.15399557333168,174.15351658570907,174.15304006364912,174.1530679083757,174.1530817172829
174.87447953901443,174.87447132656382,BTC,2014-03-29 23:59:59,174.8739571841245,174.87345018158788,174.87293926023656,174.87244708534539,174.8719453503164,174.87162253703036,174.87129968543303,174.87097647353568,174.8706525995914,174.87015461063064,174.86967600361942,174.86918837143045,174.86871444741914,174.86824276783764,174.8682706034533,174.868284503067
167.826743744975,167.82673578180925,BTC,2014-03-30 23:59:59,167.82625361559477,167.82577789791665,167.82527588137663,167.82482943837414,167.82433890352542,167.82401368155024,167.82368890514644,167.8233642608414,167.82303943408834,167.82255462702835,167.82212276779254,167.82164420828045,167.82120140664097,167.82076036185506,167.82078696512252,167.82080025872833
165.33287932715407,165.3328715448234,BTC,2014-03-31 23:59:59,165.33239292645447,165.33192082996516,165.3314495083142,165.33100332182278,165.3305218195003,165.33019500678236,165.3298688322286,165.32954299042868,165.32921715536992,165.32874200637593,165.32831101674796,165.32786311089117,165.32742302738038,165.3269847602664,165.32701108339822,165.3270241914292
168.94263211745377,168.94262420703362,BTC,2014-04-01 23:59:59,168.9421235870895,168.9416300444147,168.94116468658603,168.94070487315133,168.94021129153666,168.93988404141953,168.9395572339013,168.9392305667389,168.93890370709562,168.93841585429206,168.9379709792321,168.9375285557566,168.9370665056453,168.93660671507908,168.9366337312349,168.93664715127503
164.2913453961223,164.29133759726818,BTC,2014-04-02 23:59:59,164.29087921094438,164.29042669233206,164.28993730889178,164.28950297462805,164.28900857504962,164.28867948971998,164.28835118620952,164.28802335345512,164.28769565598384,164.2872086060735,164.2867905844187,164.28632598663432,164.28590698977322,164.28548925657608,164.2855152392266,164.28552818330914
159.41132179295525,159.41131427845164,BTC,2014-04-03 23:59:59,159.41084865969964,159.4103894826326,159.40994469977738,159.4095271671628,159.40907880905226,159.40874751327766,159.408417345468,159.40808799032686,159.40775911096185,159.40731832193117,159.4069159522472,159.4064935069993,159.4060647401223,159.40563788755637,159.40566332619503,159.40567601196327
161.41154599537646,161.41153840010725,BTC,2014-04-04 23:59:59,161.41106975037434,161.41060752503603,161.4101531858538,161.4097212114429,161.4092679922464,161.40893601410366,161.40860507385273,161.40827485033154,161.40794500612594,161.40749901338256,161.40708222827092,161.4066507253004,161.40621952996304,161.40579020701446,161.40581593760336,161.40582877683485
164.49399133536528,164.49398362774065,BTC,2014-04-05 23:59:59,164.49350011449678,164.49302335785154,164.49256827164766,164.4921210949193,164.4916592499156,164.49132675817933,164.49099514225637,164.4906640776143,164.49033322661197,164.4898780358347,164.48944586051698,164.4890135208126,164.48856774168846,164.48812409298526,164.4881503735598,164.48816347217294
166.01693108306696,166.0169232878718,BTC,2014-04-06 23:59:59,166.01644106160225,166.0159654398626,166.01549303181932,166.01503704817048,166.01457267858325,166.01423942415948,166.0139069842232,166.01357503350818,166.01324323070057,166.012785247139,166.01234415724093,166.0118950224033,166.0114512477397,166.01100942935645,166.011035874796,166.01104908450077
164.1523193466957,164.1523116258547,BTC,2014-04-07 23:59:59,164.15184080066254,164.15137629943655,164.15090554000147,164.1504572425761,164.14999627120537,164.14966159523834,164.1493278881379,164.14899482602587,164.14866206139948,164.14820807814579,164.1477751325895,164.14732801287545,164.14689560129932,164.1464649449579,164.14649104819776,164.14650409103896
163.66124288109935,163.66123521601116,BTC,2014-04-08 23:59:59,163.6607607227779,163.66029272486222,163.65983632492512,163.65938690519764,163.65893107402584,163.65859518441576,163.65826032875114,163.6579261824885,163.65759239543274,163.6571436711128,163.65670963667023,163.65627654303577,163.6558400091419,163.65540540300788,163.65543150287587,163.65544452772494
162.61014861847184,162.61014098154385,BTC,2014-04-09 23:59:59,162.60967708945827,162.60921938585258,162.6087569304399,162.60831157215588,162.60785720025265,162.60752005786932,162.60718404945987,162.60684885382724,162.60651411531381,162.606067264095,162.6056376325799,162.60519899569215,162.60477331826786,162.60434931242057,162.60437517350357,162.60438809277807
148.26690132138808,148.2668941558159,BTC,2014-04-10 23:59:59,148.26651020867786,148.26613053936092,148.26567724342348,148.2653148031,148.2648697828761,148.26452899561488,148.2641903014052,148.2638533807226,148.26351786257104,148.2630847033188,148.2627410686512,148.26231347867514,148.26196703822245,148.26162082930458,148.2616440366204,148.2616556147784
148.9584693703493,148.9584623629714,BTC,2014-04-11 23:59:59,148.95802180944972,148.95758758792198,148.9572170026758,148.95686264099177,148.9564316250206,148.9560895436777,148.95574953016165,148.9554112690194,148.9550743932801,148.95465465829935,148.95431776163593,148.9539686985398,148.95356217669362,148.95315766732574,148.9531817012538,148.95319354626417
156.40016695346142,156.40015962152913,BTC,2014-04-12 23:59:59,156.39971821071086,156.39928262916348,156.39885270448872,156.39843301330245,156.3979936835642,156.39765208475865,156.39731211116353,156.39697345021426,156.39663573320018,156.39620575580366,156.3958030399783,156.39539713220015,156.39499279309908,156.3945898669279,156.39461478469192,156.3946271932991
153.9388374978352,153.93883022794822,BTC,2014-04-13 23:59:59,153.93839619463898,153.9379678677128,153.93753738756232,153.9371386903379,153.9367113977201,153.93636820936706,153.9360268383057,153.93568697096472,153.93534823500158,153.93493080766487,153.93454885076918,153.93414184277856,153.93374433812878,153.93334819726556,153.9333726874752,153.93338491326236
161.63616277157058,161.63615518657116,BTC,2014-04-14 23:59:59,161.63567510231186,161.6352018921317,161.63477934972025,161.63436892317748,161.63389919606067,161.63355633488987,161.6332148289613,161.63287436009776,161.63253456235313,161.63207371157884,161.63167980446477,161.63127971493282,161.6308363365162,161.63039519250773,161.63042116296782,161.63043401561234
175.74400186338443,175.74399362367333,BTC,2014-04-15 23:59:59,175.74345465498814,175.74292369043428,175.74245782638698,175.74200195535528,175.74148429605054,175.7411430639279,175.7408023175792,175.74046173397306,175.74012095542696,175.7396093735788,175.73916849542528,175.7387246111548,175.73822438410608,175.73772719417914,175.7377554526405,175.73776945084725
184.7487109444807,184.74870225860238,BTC,2014-04-16 23:59:59,184.74815048555806,184.74760655787222,184.74707508926883,184.7465699043077,184.74603016101142,184.74568970660968,184.74534918870467,184.74500828936442,184.74466665454244,184.74413099698972,184.7436400072444,184.74313218714258,184.74262208611364,184.74211472150793,184.7421442046903,184.74215889534267
180.28667912815936,180.2866706009188,BTC,2014-04-17 23:59:59,180.28615110506564,180.285638595278,180.28509914647506,180.28461156379004,180.28407995658284,180.2837376391706,180.28339557245886,180.2830534396602,180.2827108860913,180.28218461735602,180.28171219181033,180.28119755258615,180.28071998482008,180.28024449703247,180.28027309854815,180.2802873812952
174.13225657828173,174.13224837970128,BTC,2014-04-18 23:59:59,174.13174599501534,174.1312504028039,174.13074488010182,174.13026906036032,174.1297722761554,174.12942764852437,174.12908369013343,174.1287400898134,174.12839649081764,174.12790599474278,174.12744555733016,174.12696437435147,174.12650247810274,174.12604264021334,174.12607032164667,174.12608415084682
175.91493090302515,175.91492264844533,BTC,2014-04-19 23:59:59,175.91439787689433,175.9138805814241,175.91339247536445,175.91291921471944,175.91241757776564,175.9120721488214,175.91172729607135,175.91138271874607,175.91103806001942,175.9105424143565,175.91008410842065,175.9096190959456,175.9091341019736,175.90865174954752,175.90867988149427,175.90869389289557
178.42013245298585,178.4201240795744,BTC,2014-04-20 23:59:59,178.41960252019686,178.41908815844357,178.41857690935996,178.41808303683507,178.41757440440014,178.41722845771068,178.41688294989126,178.41653759235697,178.416192025506,178.41568894013827,178.41521013644618,178.41472317817062,178.41424267735638,178.41376447209456,178.41379289346716,178.41380707985238
178.15914250512992,178.15913415737026,BTC,2014-04-21 23:59:59,178.15861505004077,178.15810307982971,178.15759579037004,178.15709933882215,178.15659091087787,178.15624385386832,178.15589728566727,178.15555090971338,178.1552043720107,178.15470168969594,178.15422059433664,178.15373789493867,178.15325991297627,178.15278414015157,178.15281252421426,178.15282668464775
176.55715241646902,176.5571441368685,BTC,2014-04-22 23:59:59,176.5566331345262,176.55612908757183,176.55562394334325,176.55513305477422,176.55463184545218,176.55428341672726,176.5539356061411,176.55358811779033,176.553240600607,176.55274553283817,176.5522701802681,176.55178977350798,176.55131977423392,176.55085183623734,176.55087994052315,176.55089397107312
175.9945603849026,175.99455214135122,BTC,2014-04-23 23:59:59,175.99403776512236,175.99353049996495,175.9930328565568,175.99254387425174,175.9920528528437,175.99170320833676,175.991354246152,175.99100566740947,175.99065712659007,175.99017222791923,175.98969845132825,175.98922501351515,175.98875120116995,175.98827959550053,175.98830765749577,175.98832167254005
177.49590476811468,177.49589644260382,BTC,2014-04-24 23:59:59,177.49537263937728,177.49485617541424,177.494356294831,177.49387047613655,177.49337222315188,177.49302178263682,177.49267195990893,177.49232244772847,177.49197290897064,177.4914806571221,177.49100987391347,177.49053383579397,177.49005061271387,177.48956976988052,177.48959809897192,177.48961223909942
171.58528630391046,171.58527814872593,BTC,2014-04-25 23:59:59,171.58479444543184,171.584317038304,171.58380655159763,171.58336069686044,171.58286115225442,171.58250859739022,171.58215706987465,171.58180625270944,171.58145581577318,171.58096426176317,171.58053491511902,171.58004952988506,171.57960656624357,171.57916516228443,171.57919233559227,171.57920591425454
167.6002557442609,167.60024787132824,BTC,2014-04-26 23:59:59,167.5997674229026,167.59929344349703,167.5988224132151,167.59836987751635,167.59790656389143,167.59755209006627,167.5971989289123,167.5968467644891,167.59649526467885,167.59604017939134,167.59560396636243,167.5951573289134,167.59471615979072,167.59427677293942,167.5943034662017,167.59431680134276
164.0181160690291,164.01810834546689,BTC,2014-04-27 23:59:59,164.01765074534387,164.01719904394267,164.0167318738429,164.01629164076394,164.01583286178013,164.01547668360124,164.0151220805683,164.01476873001718,164.014416303071,164.01396684956936,164.01354393118865,164.01310206737662,164.0126837462947,164.01226674952395,164.01229278077426,164.01230578678212
161.6759137609274,161.67590617501062,BTC,2014-04-28 23:59:59,161.6754448421986,161.67498969972166,161.6745500536864,161.67412337896803,161.67367620474857,161.67331842982705,161.67296241317638,161.67260782617424,161.67225434235866,161.6718169818572,161.67140760734964,161.67099228322834,161.67056899992025,161.67014734162473,161.67017313389422,161.67018599286163
163.97247296774435,163.97246528159144,BTC,2014-04-29 23:59:59,163.97199671730667,163.97153445927373,163.97108537684352,163.97064643312325,163.97019549921254,163.96983709841882,163.9694803422286,163.96912490079995,163.9687704477532,163.9683288596395,163.9679069921172,163.96748241470885,163.9670523683329,163.96662397986864,163.96665013995204,163.96666318877936
164.56879234049478,164.56878461431864,BTC,2014-04-30 23:59:59,164.56831555296722,164.56785276815293,164.56739659381668,164.5669562009333,164.5665059134229,164.56614656792533,164.5657888515565,164.56543244480756,164.56507701980996,164.56463600920435,164.56421259106673,164.5637809900606,164.56335065172507,164.56292194300414,164.56294816818362,164.5629612667887
166.97273017184204,166.97272235627054,BTC,2014-05-01 23:59:59,166.9722428185366,166.97176978348003,166.97131300542569,166.97086156275313,166.97040186963704,166.9700419171847,166.96968346962677,166.96932620943855,166.9689698091257,166.9685190724208,166.96808463673125,166.9676525087795,166.96721199721844,166.96677326608196,166.96679991873324,166.9668132108468
166.31594860645754,166.31594079098474,BTC,2014-05-02 23:59:59,166.31546981243704,166.31500506259783,166.31453805573804,166.31409086938365,166.3136337741781,166.3132726529379,166.31291310815047,166.31255482573093,166.31219747641393,166.31174959664637,166.31131954352895,166.31087755011444,166.31044587871673,166.3100157776047,166.3100422405364,166.3100554660878
163.52216217554712,163.5221544792553,BTC,2014-05-03 23:59:59,163.52169553382112,163.52124257722906,163.52078347356604,163.52034890798848,163.51989995176763,163.51953723102687,163.51917629303577,163.5188168281031,163.51845850514036,163.51801951265347,163.51760251245892,163.51716852489534,163.5167485024136,163.51632990086318,163.51635589993023,163.51636889432876
162.30568583568618,162.3056782194703,BTC,2014-05-04 23:59:59,162.30522076394595,162.30476933565893,162.30432140624094,162.30388732863761,162.3034480421334,162.30308399124397,162.30272183557165,162.30236126212802,162.30200193911247,162.3015728310476,162.30115636073234,162.3007333555232,162.30031439975735,162.29989692692962,162.2999227784453,162.29993569561287
161.81736213437202,161.81735454439482,BTC,2014-05-05 23:59:59,161.8169000953647,161.81645160153758,161.81600736988565,161.81557558638121,161.81513485532932,161.81476963973637,161.81440639948107,161.8140447958868,161.81368450483566,161.81325429112036,161.8128404567354,161.81242135390585,161.81200539249784,161.8115908564446,161.81161662751774,161.81162949546848
161.50033697390958,161.50032939273876,BTC,2014-05-06 23:59:59,161.49987955557629,161.49943554347357,161.49899252884757,161.49856493560458,161.49811669625313,161.4977503659214,161.4973860763856,161.4970234722664,161.49666223189053,161.49622497731377,161.49581591191463,161.49539846651044,161.49498728095008,161.49457739003117,161.4946030973347,161.49461591112
162.65527401973247,162.6552664050334,BTC,2014-05-07 23:59:59,162.65480646607284,162.65435264113563,162.65391406404072,162.65348136810405,162.65303531586164,162.65266809032377,162.6523028731867,162.65193929781915,162.65157704374798,162.6511416832975,162.65072716292067,162.65031369718054,162.6498922271966,162.64947227939282,162.64949824075444,162.64951117673652
164.09906040295064,164.09905272225305,BTC,2014-05-08 23:59:59,164.09859128343263,164.09813591229937,164.09768768307097,164.0972451964313,164.0967970896812,164.09642908363853,164.0960630341748,164.09569856348867,164.09533535359674,164.09489769132605,164.0944733189326,164.0940505637993,164.093628096812,164.09320708231013,164.0932332338914,164.09324628214134
165.66656418356723,165.6665564297271,BTC,2014-05-09 23:59:59,165.666085425961,165.66562072570392,165.66517123961594,165.66472693831759,165.66427465442572,165.6639058493639,165.66353893863038,165.66317354073854,165.66280933505092,165.66236726846338,165.6619408430681,165.6615164978734,165.66108449092823,165.6606541236391,165.6606805636095,165.66069374993975
167.53167744422677,167.53166959883617,BTC,2014-05-10 23:59:59,167.53119338217215,167.53072352645447,167.5302635796452,167.52981101303732,167.5293559310865,167.52898641255672,167.52861870170096,167.5282524297494,167.52788726292917,167.52744202764524,167.52700709370302,167.526572401806,167.52613561823853,167.52570049753712,167.52572721261154,167.5257405519954
165.25935853627035,165.25935075569743,BTC,2014-05-11 23:59:59,165.25889051041992,165.2584361994679,165.25797225309697,165.25753470216063,165.25707946779653,165.25670847587435,165.25633946845613,165.255972086135,165.2556059848285,165.25516143168977,165.2547421413228,165.25430398857048,165.25388327473343,165.2534639015036,165.25349016010782,165.2535032811949
164.10382194530317,164.10381425545066,BTC,2014-05-12 23:59:59,164.10335150499924,164.10289486546424,164.1024471145247,164.10200864974078,164.10156668978624,164.10119435251883,164.10082410644793,164.10045559760653,164.10008847435773,164.0996572639921,164.099236883009,164.09881442293408,164.09839055639475,164.09796821078135,164.09799437103015,164.09800743779448
164.4434513137961,164.44344360725034,BTC,2014-05-13 23:59:59,164.4429816273196,164.4425257096805,164.44207457766876,164.44163331725696,164.44119168962425,164.4408183484913,164.44044711220081,164.44007762941635,164.43970954195535,164.43927867161,164.43885553538777,164.43842988978798,164.4380069865918,164.4375855506895,164.43761174726083,164.43762483950394
165.32268896002404,165.32268122279933,BTC,2014-05-14 23:59:59,165.3222158152036,165.3217565416409,165.32130638966981,165.32086150173564,165.32041514573842,165.32004089879067,165.3196687344837,165.3192983037301,165.31892924343708,165.31849363795666,165.3180670162598,165.31764247453614,165.31721628590898,165.31679159891036,165.3168179551324,165.3168311142797
166.34021553745652,166.34020775168642,BTC,2014-05-15 23:59:59,166.33973892486298,166.3392762868267,166.33882254374228,166.33837455049138,166.3379251132164,166.3375499900664,166.33717691446964,166.336805538945,166.33643550019625,166.33599671364948,166.3355669587338,166.3351388910456,166.33470948564886,166.3342816022789,166.33430812027382,166.33432136103838
166.84266701620052,166.84265920266685,BTC,2014-05-16 23:59:59,166.84218951227948,166.84172600650453,166.8412689278519,166.8408196175023,166.84036934914474,166.8399932528471,166.83961920189918,166.83924684932148,166.83887583260616,166.83843620787212,166.83800513272075,166.83757380988797,166.83714369786293,166.83671509427538,166.8367416809659,166.8367549616142
167.29100273629214,167.29099490558966,BTC,2014-05-17 23:59:59,167.29052431709462,167.2900599187269,167.2896020690319,167.28915035926974,167.2886987704974,167.28832169426414,167.28794666279373,167.2875733331129,167.2872013418535,167.28676042099968,167.28632703391833,167.28589506668354,167.28546418631183,167.2850348076756,167.28506146596936,167.28507478110294
166.8805093125266,166.8805014940767,BTC,2014-05-18 23:59:59,166.88003361879822,166.87957186231583,166.87911334413684,166.878664149941,166.8782147136284,166.8778364900232,166.8774603656216,166.8770860028731,166.87671303580368,166.8762744498925,166.87584366564926,166.87541110701665,166.87498294868348,166.87455623907425,166.87458281608727,166.87459609726972
166.6193010486567,166.61929324432282,BTC,2014-05-19 23:59:59,166.61882547722425,166.6183638445606,166.61790803154634,166.6174605175443,166.6170132610786,166.61663390792873,166.61625669871663,166.61588130048418,166.6155073455679,166.6150710728584,166.61464201708034,166.61421210632955,166.6137839538223,166.6133572699711,166.61338381733137,166.61339708279897
