Unnamed: 0,tic,date,high,low,open,close,adjcp,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
5.0,BTC,2013-05-09 23:59:59,124.4711816961115,106.3631723577326,118.37309057062322,116.53963609175248,116.53963609175248,0.018426534733033954,0.07039520688387667,-0.09038284496242571,0.0,-0.023002119768582862,0.09923782717513387,0.027764461766197155,-0.012624205338786802,-0.053283463467581796,-0.06683155151539541,-0.0663524617828448
5.5,BTC,2013-05-10 23:59:59,124.26524988810222,106.79549153645833,117.90858332316081,116.59466616312663,116.59466616312663,0.013761728609259399,0.06794191118560745,-0.08686757559617005,0.0,-0.0177347847139674,0.08829963720167004,0.02144023541027316,-0.012624205338786802,-0.0532834634675818,-0.06683155151539541,-0.0663524617828448
6.0,BTC,2013-05-11 23:59:59,123.83553842397836,107.27353081336388,117.89253821739784,116.49069155179538,116.49069155179538,0.014343147486017052,0.06500909502973573,-0.08167594649571021,0.0,-0.017655028882320654,0.08070157004025859,0.017215761579692315,-0.012624205338786802,-0.0532834634675818,-0.06683155151539541,-0.0663524617828448
6.5,BTC,2013-05-12 23:59:59,123.37935692923409,107.71363558088031,117.7316425868443,116.38421358381,116.38421358381,0.013716152100151497,0.061886704700008385,-0.07681400152328757,0.0,-0.016544566474510435,0.07477307195975536,0.014348735127662422,-0.012624205338786802,-0.0532834634675818,-0.06683155151539541,-0.0663524617828448
7.0,BTC,2013-05-13 23:59:59,123.0673329671224,108.16605987548829,117.53753306070963,116.4905995686849,116.4905995686849,0.011016126560810165,0.05816720461505622,-0.07365950491832524,0.0,-0.013714057198277224,0.06845384758185671,0.011361807006811813,-0.012624205338786802,-0.05328346346758181,-0.06683155151539541,-0.0663524617828448
7.5,BTC,2013-05-14 23:59:59,122.86312484741211,108.29630613327026,117.56518745422363,116.17868709564209,116.17868709564209,0.013959907527964461,0.05918422240495479,-0.06975645850666981,0.0,-0.016289715521882197,0.0663529480856808,0.012213857930763787,-0.01027244959613877,-0.05328346346758181,-0.06683155151539541,-0.0663524617828448
8.0,BTC,2013-05-15 23:59:59,122.44823500689338,108.01417047837201,117.20252945843865,116.06347027946921,116.06347027946921,0.011686431005603003,0.056521648856386976,-0.07117395951890804,0.0,-0.013896518739295555,0.06274266308437529,0.011442813410377664,-0.01048398593978579,-0.05328346346758181,-0.06683155151539541,-0.0663524617828448
8.5,BTC,2013-05-16 23:59:59,122.24333318074544,108.2467163933648,117.03683344523112,116.21327760484483,116.21327760484483,0.008913386686486882,0.053381557253254365,-0.07028860045558832,0.0,-0.01091627533115077,0.05772819908481814,0.008937737537904056,-0.01271116219730108,-0.05328346346758181,-0.06683155151539541,-0.0663524617828448
9.0,BTC,2013-05-17 23:59:59,122.40421054237767,108.68483653821443,117.0985790051912,116.57126296193977,116.57126296193977,0.006388456867378613,0.05154963320802136,-0.06934624558276324,0.0,-0.00845602199615963,0.052157020298860546,0.0054297890954857105,-0.015924463990109394,-0.05328346346758182,-0.06683155151539541,-0.0663524617828448
9.5,BTC,2013-05-18 23:59:59,122.54650001525879,109.3655948638916,117.41865005493165,116.91759986877442,116.91759986877442,0.006069843308916893,0.049681474324418905,-0.06636396060617963,0.0,-0.007836902678499843,0.047403628351090035,0.002490482677482005,-0.018302597414250815,-0.05328346346758182,-0.06683155151539541,-0.0663524617828448
10.0,BTC,2013-05-19 23:59:59,122.63952382405598,109.85156649634952,117.69447617303757,117.15914263044085,117.15914263044085,0.006257423285227803,0.048295474350708564,-0.06414803315165533,0.0,-0.008045181129301346,0.044485291495150986,0.0007521621690641522,-0.01965599891789716,-0.0531662985814173,-0.06683155151539541,-0.0663524617828448
10.5,BTC,2013-05-20 23:59:59,122.6841364773837,110.31831359863281,117.91290907426314,117.37918160178445,117.37918160178445,0.0061592840747964304,0.046704175664597974,-0.06193265953351674,0.0,-0.007675764194094622,0.04240831479442365,-0.0006528913542041002,-0.020738649703726134,-0.05338001373619033,-0.06683155151539542,-0.0663524617828448
11.0,BTC,2013-05-21 23:59:59,122.69786967401919,110.79186514149542,118.09147809899372,117.61834749968156,117.61834749968156,0.005587197678494264,0.04471601954324895,-0.059830825649201926,0.0,-0.0070284226099543955,0.04049250726965247,-0.001967524866121061,-0.021775421432471707,-0.053764291529040255,-0.06683155151539542,-0.0663524617828448
11.5,BTC,2013-05-22 23:59:59,122.75216674804688,111.25887076059978,118.29141648610432,117.87962468465169,117.87962468465169,0.005018411344558394,0.042890520025730704,-0.057973187891828225,0.0,-0.006393434790397705,0.03845635093156994,-0.0032025164805652546,-0.022772236140602028,-0.05412067423172298,-0.06683155151539542,-0.0663524617828448
12.0,BTC,2013-05-23 23:59:59,122.9194400024414,111.73251586914063,118.51175994873047,118.23243957519531,118.23243957519531,0.0039021282557847228,0.04124877488857021,-0.056790802936796746,0.0,-0.005230111733981132,0.03590524807832056,-0.00492281282349032,-0.024259767456437705,-0.054823707470746774,-0.06683155151539542,-0.0663524617828448
12.5,BTC,2013-05-24 23:59:59,123.33984639094426,112.27045763455905,118.81130776038536,118.80811485877403,118.80811485877403,0.0017596711241604063,0.03984997388227785,-0.05676668085272396,0.0,-0.0030557885862494963,0.03236840990970198,-0.007674337203749326,-0.027002008811275676,-0.05691611612222041,-0.06871397093039525,-0.0663524617828448
13.0,BTC,2013-05-25 23:59:59,123.70574075204355,112.88636638500073,119.34051881013093,119.29596229835794,119.29596229835794,0.0020088023104980874,0.038721744268422724,-0.05552854022306012,0.0,-0.0032818396954048296,0.029976863142872037,-0.009407466860216766,-0.028954962328007934,-0.05832307950029779,-0.07023302453620944,-0.0663524617828448
13.5,BTC,2013-05-26 23:59:59,124.14482143947056,113.51953206743512,119.79214286804199,119.80253492082868,119.80253492082868,0.001537319617498563,0.03801308431085091,-0.054311942973901406,0.0,-0.0027587254650134362,0.027934954649908823,-0.011002432717176278,-0.030812460649833864,-0.059709451575601875,-0.071824395270604,-0.0663524617828448
14.0,BTC,2013-05-27 23:59:59,124.53517229803677,113.90506533918709,120.2648275967302,120.14537837587554,120.14537837587554,0.0024822887254319437,0.03822251203766726,-0.053779943286891875,0.0,-0.0036284840895348417,0.027310807372565332,-0.01136954192147755,-0.0313683079393753,-0.05986152542815551,-0.07216647211505245,-0.0663524617828448
14.5,BTC,2013-05-28 23:59:59,124.73666661580404,114.29489644368489,120.58166681925455,120.44053243001302,120.44053243001302,0.0025985132801813553,0.037356697510069224,-0.052865831876522336,0.0,-0.0036989344542317166,0.027041531546477638,-0.011381668934304204,-0.03151379191469299,-0.05962389352034285,-0.07198597748727922,-0.0663524617828448
15.0,BTC,2013-05-29 23:59:59,124.98999983264554,114.72609341529107,120.85322595411732,120.8230959984564,120.8230959984564,0.0017100666211696312,0.036222350400338506,-0.05229134350064951,0.0,-0.0027544069232605484,0.02592564152928599,-0.01193681244811864,-0.032087657779058636,-0.05992447206409218,-0.07237493185418709,-0.06720317724364515
15.5,BTC,2013-05-30 23:59:59,125.21687483787537,115.10965299606323,121.20937514305115,121.07234287261963,121.07234287261963,0.0024939307392707897,0.03592770565034064,-0.051093722419644653,0.0,-0.0034952891425002438,0.025568157522465634,-0.011467148665854257,-0.0315822852258584,-0.05927467935258381,-0.0718364421883204,-0.06731255186581983
16.0,BTC,2013-05-31 23:59:59,125.3587875366211,115.45178476969402,121.4393636530096,121.31257490678267,121.31257490678267,0.002371139784681584,0.03505040235402644,-0.05015618619272122,0.0,-0.00334208030644637,0.024973961259305413,-0.010929549389131113,-0.03099364382035128,-0.058548056678398304,-0.07121828385115414,-0.06736513540278131
16.5,BTC,2013-06-01 23:59:59,125.48882316140568,115.79729102639591,121.65629420560948,121.54749926398782,121.54749926398782,0.002191077691723158,0.03412869239811782,-0.04915891824082915,0.0,-0.0031753836782454146,0.024325825178938058,-0.010369159526554395,-0.030411730567617506,-0.057767368808296415,-0.07053926098636731,-0.0672954975385155
17.0,BTC,2013-06-02 23:59:59,125.60057089669364,115.77593994140625,121.87468588692802,121.56877070835658,121.56877070835658,0.0037657752475216966,0.03481424782271793,-0.04944634607081746,0.0,-0.004633217278922074,0.02504339267728945,-0.008293176518065975,-0.028262905653551725,-0.05539602193427132,-0.06825899816636423,-0.06550783226605517
17.5,BTC,2013-06-03 23:59:59,125.51444392734103,115.78216383192274,121.89205572340224,121.58691596984863,121.58691596984863,0.00372435228478663,0.033910367288449636,-0.049486929964240124,0.0,-0.004520416743104128,0.025279699044780793,-0.006565126251069653,-0.026213322978814884,-0.053018264989188886,-0.06600252354858169,-0.06372999623604848
18.0,BTC,2013-06-04 23:59:59,125.46918858708563,115.87183503846865,121.86083798795133,121.58240467793233,121.58240467793233,0.003471664602107078,0.033532541250011726,-0.04866585696178551,0.0,-0.004575590509128541,0.02535924002975774,-0.004977396668519747,-0.02409649030535171,-0.05050499219565552,-0.0636496124016769,-0.061829127100616936
18.5,BTC,2013-06-05 23:59:59,125.41655209189967,115.9778131183825,121.84871071263363,121.58418354235198,121.58418354235198,0.0033262240596296255,0.033043598982129455,-0.04776395935417941,0.0,-0.0044053307842890285,0.025065439315878593,-0.003781494187347245,-0.022161156282933758,-0.048144482190458325,-0.06141590197966595,-0.06001096649529908
19.0,BTC,2013-06-06 23:59:59,125.3571532811874,116.01043329483423,121.85002586169121,121.49228140024039,121.49228140024039,0.004088394221916153,0.03330454070186649,-0.04670221506826172,0.0,-0.0050617100544076915,0.025100006479608306,-0.002076905642148329,-0.0195780296887207,-0.04513529100942832,-0.0584606921119906,-0.05744007123921845
19.5,BTC,2013-06-07 23:59:59,125.19822444915772,115.770672416687,121.7780252456665,121.24247436523437,121.24247436523437,0.00566107253244518,0.03415354153409561,-0.04667367355502035,0.0,-0.006312285947115295,0.026144793304922788,0.0006988511179409018,-0.015779341499126125,-0.04085279463964231,-0.05417549784884015,-0.05349709654516592
20.0,BTC,2013-06-08 23:59:59,124.86204826541064,115.56407072485948,121.51514658113805,120.92680433319836,120.92680433319836,0.006131063910706978,0.03402205700103484,-0.04576050127517722,0.0,-0.0068583161483925245,0.027280418411504803,0.003597891988648041,-0.011723737464374589,-0.036121762218065956,-0.04932609526589099,-0.04898632817560928
20.5,BTC,2013-06-09 23:59:59,124.4841423034668,114.91968808855329,121.19078590756371,120.42854708716983,120.42854708716983,0.007864133410693867,0.035352483706669616,-0.04740906076862538,0.0,-0.008519760808068745,0.02946183723873739,0.007885656601711291,-0.006095267594501084,-0.029599137136423016,-0.042580997922320674,-0.04259091572933594
21.0,BTC,2013-06-10 23:59:59,124.14965057373047,114.45648601443268,120.7081396413404,120.10113897988963,120.10113897988963,0.006388235992728726,0.03535057313545292,-0.04878801925865466,0.0,-0.006844883004597125,0.02931898629162273,0.009835069467822193,-0.0028246349394199354,-0.025279433835403018,-0.03797162560793532,-0.03825131484323825
21.5,BTC,2013-06-11 23:59:59,123.8189766623757,114.21883860501376,120.38181825117631,119.84656767411666,119.84656767411666,0.0057108668643298666,0.03469323936885788,-0.04870182386670914,0.0,-0.0061443751625910115,0.02825820523807009,0.010689139007283277,-0.0005964714746508574,-0.021927770947470334,-0.03430460257388878,-0.03476022639662557
22.0,BTC,2013-06-12 23:59:59,123.55159946017795,114.05250888400607,120.12888895670572,119.58664398193359,119.58664398193359,0.005758612939380212,0.03466959466726884,-0.04791051510727998,0.0,-0.0061608790977578385,0.027258333561630637,0.011376079669215307,0.0014158311528963993,-0.018742711881932776,-0.030753583860483807,-0.031319740864335116
22.5,BTC,2013-06-13 23:59:59,123.2635212773862,113.75854127303414,119.88208704409392,119.24780389536981,119.24780389536981,0.006631753664895881,0.0352327980966923,-0.04759431687348943,0.0,-0.006861134860266507,0.026975125705185444,0.012555822173740327,0.003891783029099645,-0.0150285309290345,-0.026531039529505446,-0.027109473464993813
23.0,BTC,2013-06-14 23:59:59,122.86855267463847,113.42325316084192,119.54308513884848,118.83782715493061,118.83782715493061,0.007335533030791316,0.03548786544634479,-0.047002802639511204,0.0,-0.007537801161372423,0.027570983217027157,0.014140981363286696,0.006807902036382352,-0.010827009485132238,-0.021679998325703262,-0.022184723373941968
23.5,BTC,2013-06-15 23:59:59,122.46920776367188,113.10193538665771,119.13593753178914,118.44512446721394,118.44512446721394,0.00718518927435379,0.03552193921644773,-0.04643781399978483,0.0,-0.007378846347197304,0.027874880081773305,0.015206664867052468,0.009197337710783541,-0.007151733772746946,-0.01722417572239203,-0.017597856047845778
24.0,BTC,2013-06-16 23:59:59,122.04330553327289,112.81305102912746,118.7413266240334,118.0586933992347,118.0586933992347,0.007098028046502784,0.03522563182484006,-0.045605649328680366,0.0,-0.007325839874268768,0.027883405174455235,0.015954099280871766,0.01119190783887388,-0.0038222218702694713,-0.013033319187974448,-0.013241429398721881
24.5,BTC,2013-06-17 23:59:59,121.64663940429688,112.53679000854493,118.36450012207031,117.73151947021485,117.73151947021485,0.006602086074289235,0.03462141459670792,-0.045224509209218305,0.0,-0.006739167360775351,0.027195039312177736,0.016025912674121668,0.01235999426656695,-0.001392187768871036,-0.009718453613846035,-0.009717183684504143
25.0,BTC,2013-06-18 23:59:59,121.44005824070351,112.31122544232537,118.04264711866192,117.52894068699257,117.52894068699257,0.005477634957959452,0.03462007428100084,-0.04550016773607455,0.0,-0.005508061249130145,0.02562397466520631,0.015017499055340902,0.01218880631105736,-0.0004478493376157804,-0.00792155000710151,-0.007630167366391238
25.5,BTC,2013-06-19 23:59:59,121.22438401442308,112.18514413100023,117.8312501173753,117.35049951993503,117.35049951993503,0.005159114628870572,0.034305164960198344,-0.04506840536072403,0.0,-0.005249938444338326,0.024264199304301712,0.014048775563567616,0.01171667304529726,0.00011957468910949232,-0.006525759012696282,-0.005870453099086691
26.0,BTC,2013-06-20 23:59:59,121.09373531701429,112.09674518513229,117.65049067083395,117.21464106721699,117.21464106721699,0.004736487075489844,0.03436876392011135,-0.04467198480876408,0.0,-0.004819713621909718,0.02299308485723916,0.01286774899817968,0.01080959786603085,0.00016922868577804907,-0.005688990845303923,-0.00460258311189326
26.5,BTC,2013-06-21 23:59:59,120.98070314195421,112.0150461550112,117.53270382351346,117.07177734375,117.07177734375,0.0049514973208409675,0.03466076767700588,-0.044151677030114765,0.0,-0.004839738514130974,0.022212137319294348,0.01184520230019829,0.009946214783085583,0.00015984589163852778,-0.0049060812149901815,-0.0033461173040493643
27.0,BTC,2013-06-22 23:59:59,120.78025401722302,111.9332089510831,117.38665466308593,116.91229053844106,116.91229053844106,0.005062930168080237,0.03430858720926422,-0.043480876470773366,0.0,-0.0049509955636859535,0.021878791173979267,0.011055285684449368,0.009272657431776452,0.00023474488705651456,-0.0040818176895973165,-0.0020241081406592414
27.5,BTC,2013-06-23 23:59:59,120.56632096426827,111.83143738337925,117.2226072038923,116.74599960872105,116.74599960872105,0.005072095595016021,0.03389508492085098,-0.042931131221432085,0.0,-0.004978005809426008,0.02168061078071724,0.010465826152264863,0.008728434491158924,0.0003023054853129893,-0.0033300908486628214,-0.0007667016210023067
28.0,BTC,2013-06-24 23:59:59,120.35171883566338,111.64106134782757,117.05905271831311,116.5002276771947,116.5002276771947,0.00586477029096566,0.034256204722606376,-0.04247798651739208,0.0,-0.005683569887928326,0.02214048031209661,0.010756345352612395,0.009047286572220205,0.0010417412983717335,-0.0019207616798638087,0.0011673520466611513
28.5,BTC,2013-06-25 23:59:59,120.11237887678475,111.4577672234897,116.80096553934031,116.28384438876448,116.28384438876448,0.0054551496947401485,0.03408355405592779,-0.042233241563724204,0.0,-0.005382011412056965,0.022167996822507977,0.010895931861725465,0.009122002679259332,0.0013991601680510002,-0.0009429065272571723,0.002648234814851021
29.0,BTC,2013-06-26 23:59:59,119.86452497062037,111.31088980981859,116.57262718071372,116.07564363641254,116.07564363641254,0.0052533352899354095,0.033748532672497125,-0.04171429486562743,0.0,-0.005282637831292238,0.022006968127531952,0.011095658537893089,0.00913269012719026,0.0016220557579256646,-0.0001717229774291236,0.003930201943412594
29.5,BTC,2013-06-27 23:59:59,119.60011622111003,111.14070828755696,116.36308339436849,115.83166618347168,115.83166618347168,0.005586895538772927,0.03360717296495862,-0.0410744272744651,0.0,-0.005605331614238499,0.022052231210433114,0.01171507307524646,0.009494711833424598,0.002182094174999687,0.0008765701625469801,0.005472560899209324
30.0,BTC,2013-06-28 23:59:59,119.30727824226754,110.83238520387744,116.12331152743981,115.48441264668449,115.48441264668449,0.006722928946506177,0.03428385756242653,-0.04080224681343972,0.0,-0.006610430674260874,0.022852115372679414,0.01332573105744689,0.010948826604781931,0.00382262586550742,0.0029488713636256787,0.008036056133613224
30.5,BTC,2013-06-29 23:59:59,118.99570920390468,110.54476608768586,115.77712914251512,115.15392217328471,115.15392217328471,0.006557784809296651,0.03457916205860958,-0.04048270788719835,0.0,-0.006445053472596363,0.0233005685038691,0.014594376865903888,0.012235315915837411,0.0053032082930580034,0.004708853371797945,0.01025751378786709
31.0,BTC,2013-06-30 23:59:59,118.66438523549883,110.28567928738065,115.44731757754371,114.85963766915458,114.85963766915458,0.006188359938429119,0.034278089921588754,-0.040233065215558785,0.0,-0.006072058073629443,0.023214097781641782,0.015309725591940977,0.013153710995721558,0.006365206831268546,0.005952451854673792,0.011926138670960422
31.5,BTC,2013-07-01 23:59:59,118.3362683057785,109.91085934638977,115.1670470237732,114.44073712825775,114.44073712825775,0.0077704002677903405,0.03544871608051805,-0.039915468419493345,0.0,-0.007362203278269281,0.024111108664052104,0.017232478138827015,0.015534086522128716,0.008838490816154407,0.008590550075319729,0.014993697322028628
32.0,BTC,2013-07-02 23:59:59,117.93571037879357,109.56623077392578,114.74986173189603,114.06678736760067,114.06678736760067,0.007295146017378014,0.03527305722839419,-0.03974926453512487,0.0,-0.006884809916069385,0.02421027864195052,0.018381073104457437,0.01729503070659573,0.010667640650426427,0.010583716570051915,0.01735411939749893
32.5,BTC,2013-07-03 23:59:59,117.52730872414328,109.07248791781339,114.38100017200817,113.51319966171727,113.51319966171727,0.009700746104145685,0.03736735552102944,-0.03925464388740943,0.0,-0.008899226174713603,0.026175769957260727,0.021596727037621555,0.021396824736938023,0.014960514440098343,0.015079402316456261,0.02222990098151589
33.0,BTC,2013-07-04 23:59:59,117.01354297239389,108.51916720262214,113.8512837424207,113.02085045202455,113.02085045202455,0.009252764435635283,0.03728768595220761,-0.04024900226046778,0.0,-0.008189676884116025,0.02690551354654392,0.02362138703504627,0.024318406362040128,0.018226445485817346,0.018570604877768234,0.02596388851926347
33.5,BTC,2013-07-05 23:59:59,116.46922616397633,107.88691475812126,113.35332365596996,112.36511735355153,112.36511735355153,0.011600733284044654,0.039225526010939954,-0.04028139197461843,0.0,-0.010278032450473748,0.029196784717117116,0.027831094566315735,0.029719940290002304,0.024264052869327295,0.024879526498101955,0.03251404574469641
34.0,BTC,2013-07-06 23:59:59,115.86822288623755,107.2917420760445,112.70334791100544,111.75514895674111,111.75514895674111,0.011067118592302923,0.0396309671113601,-0.04041057606172208,0.0,-0.009738054645055274,0.030238300935546514,0.030724609061873326,0.03389581035813934,0.02928122856133833,0.030135823901967992,0.03798607063246673
34.5,BTC,2013-07-07 23:59:59,115.27812107631138,106.71071722848075,112.07542866298131,111.22380534580776,111.22380534580776,0.009795434319740793,0.03906481043834067,-0.041354775200350094,0.0,-0.008728144611313653,0.029749601423350803,0.03201304114551447,0.036439768461219595,0.03277025285995261,0.03384565584490953,0.04190849164490364
35.0,BTC,2013-07-08 23:59:59,114.7812461315746,106.23028456996865,111.57436628744635,110.73496300066022,110.73496300066022,0.009654525506232253,0.039155911365583176,-0.04149314236618477,0.0,-0.008235934089809199,0.028878922749991685,0.03252804188232395,0.038094496603964925,0.035418483414769275,0.03678448756355514,0.045053087472786454
35.5,BTC,2013-07-09 23:59:59,114.27456219991048,105.76208612653944,111.08027786678738,110.2621718512641,110.2621718512641,0.009394755000299152,0.03890291810959776,-0.04167273930103751,0.0,-0.008089235988300615,0.027862444252898442,0.03266288763951794,0.0393516462496427,0.037668068065273626,0.039432961819743394,0.04792886377657299
36.0,BTC,2013-07-10 23:59:59,113.90093806018568,105.35712600080934,110.60958914560814,109.94022432092117,109.94022432092117,0.007680833173413236,0.03840789494424025,-0.04276921044584552,0.0,-0.006180494627430217,0.02593369915838385,0.03098199279996167,0.03859967563111166,0.03776831881613451,0.039974466642944045,0.04863273211963695
36.5,BTC,2013-07-11 23:59:59,113.58173617801151,105.08310946902714,110.30405415715398,109.6569780916781,109.6569780916781,0.0074282036946157716,0.03808630140077468,-0.04278356171448743,0.0,-0.005751192782029198,0.024326085628173073,0.02905385522216774,0.037384040266175304,0.037357718152928016,0.040073590729624485,0.0488460965906847
37.0,BTC,2013-07-12 23:59:59,113.45397969563803,104.85754801432292,110.01972005208333,109.44281707763672,109.44281707763672,0.006671588730458863,0.03906077246900863,-0.04298650416452919,0.0,-0.0049829842495829465,0.02270737662170748,0.026642444029125273,0.03550267896933128,0.0361910407989724,0.03943535460818553,0.04828487358146125
37.5,BTC,2013-07-13 23:59:59,113.25392733122173,104.63655662536621,109.80880134984066,109.2940155832391,109.2940155832391,0.0060281722385734276,0.038562381274217496,-0.04377131630563242,0.0,-0.004279310157337112,0.021161461947155923,0.02405454208830634,0.03315650421823252,0.034413527086142745,0.03816036732361274,0.047099497201624964
38.0,BTC,2013-07-14 23:59:59,113.06491524832589,104.48361433945693,109.66453116280692,109.10436991902141,109.10436991902141,0.006499681438048966,0.03861136827842492,-0.043454022245099776,0.0,-0.004679327947367519,0.020576775462110782,0.022120011861101015,0.03127323104400737,0.03305246926036578,0.037289137941351504,0.04637315540825523
38.5,BTC,2013-07-15 23:59:59,112.92177532880734,104.33779877882738,109.45863978068034,108.96713696993314,108.96713696993314,0.005791588431254833,0.03857233814079322,-0.04358617681362673,0.0,-0.004117178434089914,0.01983869885752395,0.020202678993742423,0.0290245830630772,0.03124093916700649,0.035909759068212685,0.045179577121309156
39.0,BTC,2013-07-16 23:59:59,112.75646547727948,104.23404944697513,109.32486328897598,108.8213605277146,108.8213605277146,0.005905258774441014,0.038397318809049216,-0.0432045092035618,0.0,-0.004187193558220262,0.019458127126976886,0.018794458474720013,0.027019817655546372,0.029542707673253944,0.03461734802609393,0.044124858953860494
39.5,BTC,2013-07-17 23:59:59,112.59663467407226,104.13337383270263,109.16717748641967,108.69234352111816,108.69234352111816,0.005604285563170738,0.03810390070219792,-0.04295886904344421,0.0,-0.004000272651914832,0.019079778732475954,0.017604211848899088,0.025020025119246374,0.027748852194604462,0.03318316671929667,0.04295490358148339
40.0,BTC,2013-07-18 23:59:59,112.4263058886116,103.91197411807967,109.03548393720462,108.46873436445071,108.46873436445071,0.006614559793512418,0.03875383428916865,-0.043025489156394835,0.0,-0.004943554134992067,0.01957265339510115,0.017632005255815673,0.024124121278317978,0.026927999856412338,0.03268458653480435,0.042763479667066624
40.5,BTC,2013-07-19 23:59:59,112.21623025289396,103.71548666605135,108.80418414604372,108.26996928889577,108.26996928889577,0.006255895775957083,0.038682143424274756,-0.043078987314419,0.0,-0.004669199779147509,0.01976400051047357,0.01764933415513969,0.023152407852617227,0.02590626156892599,0.03193338231788447,0.04228965683602999
41.0,BTC,2013-07-20 23:59:59,111.98591420736658,103.54145794604199,108.6017240960914,108.04250096700278,108.04250096700278,0.006532291753894986,0.038716121917150376,-0.0425760018667664,0.0,-0.004976324710520991,0.020095749982667787,0.01808351423236202,0.02274630177424282,0.025213839459393345,0.031485630167348455,0.042110128532932035
41.5,BTC,2013-07-21 23:59:59,111.7473913828532,103.35644058954148,108.37814885094052,107.83672478085472,107.83672478085472,0.0063317633514540965,0.03841166325291996,-0.04243082376616703,0.0,-0.004735001919936669,0.020056181162162064,0.018341703875435204,0.022351512505691607,0.024381982460937097,0.03080065630260003,0.04166867476952295
42.0,BTC,2013-07-22 23:59:59,111.51504561480354,103.20019306856044,108.18544123032514,107.64582214355468,107.64582214355468,0.006307099674237954,0.038009588988627746,-0.042128713352939134,0.0,-0.004568762139641928,0.019729236729001332,0.018454467832428625,0.022003611176285732,0.02347456176758903,0.029974667326001552,0.04105610728116624
42.5,BTC,2013-07-23 23:59:59,111.34416482614917,103.06530708490416,107.99258724478788,107.5052719116211,107.5052719116211,0.005752076139239895,0.03772103522859706,-0.042120529759714205,0.0,-0.004014460174509177,0.01905430398595565,0.018039385020448502,0.021341278949071892,0.02224280861522785,0.0287107796923454,0.039933472362988824
